shopthemint,2020-06-25 14:05:49.269221,https://www.instagram.com/p/CBTA7WLgitr/,2020-06-11 13:50:32,"b'Perry Lane Hotel, A Luxury Collection Hotel, Savannah'",419,296,the_longweekender,15236,1611
shopthemint,2020-06-25 14:06:02.661509,https://www.instagram.com/p/CBg33ehpiba/,2020-06-16 23:00:44,"b'Pompano Beach, Florida'",1534,91,patti_moraes,67325,1849
shopthemint,2020-06-25 14:06:15.119287,https://www.instagram.com/p/CBlcGpGASXr/,2020-06-18 17:34:20,"b'Chico, California'",166,38,madison.kayys,6628,2690
shopthemint,2020-06-25 14:06:27.489706,https://www.instagram.com/p/CBlAVwmgPKC/,2020-06-18 13:31:44,b'None',116,14,theshadesofautumn__,10191,2715
shopthemint,2020-06-25 14:06:43.463937,https://www.instagram.com/p/CBTK1inDEEd/,2020-06-11 15:17:08,b'None',203,21,sophiaidamasceno,12565,3870
shopthemint,2020-06-25 14:06:57.709366,https://www.instagram.com/p/CBdmfUiA0N0/,2020-06-15 16:31:10,b'Zoo York',835,238,kellyn_mcmullan,9761,3014
shopthemint,2020-06-25 14:07:11.567272,https://www.instagram.com/p/CBZjKxhAIcS/,2020-06-14 02:45:11,b'None',318,48,shannonhfulmer,19409,2542
shopthemint,2020-06-25 14:07:22.823195,https://www.instagram.com/p/CBhw55sAVni/,2020-06-17 07:19:08,b'None',2,0,breanne_idell,2606,7402
shopthemint,2020-06-25 14:07:35.744985,https://www.instagram.com/p/CBdhK2Wlc9D/,2020-06-15 15:44:41,"b'Laurel, Maryland'",770,106,aleedanielle,13693,1522
shopthemint,2020-06-25 14:07:50.244422,https://www.instagram.com/p/CBn5Jfagtmp/,2020-06-19 16:26:37,"b'Fort Wayne, Indiana'",423,55,amyphyllis_krebs,7856,1233
shopthemint,2020-06-25 14:08:05.174978,https://www.instagram.com/p/CBgj2zbJm1Q/,2020-06-16 20:05:53,"b'Hugo, Minnesota'",49,26,career_kate,512,990
shopthemint,2020-06-25 14:08:22.659909,https://www.instagram.com/p/CBiwLfbgmxC/,2020-06-17 16:32:02,"b'Dallas, Texas'",427,100,alainaeeeaton,11740,839
shopthemint,2020-06-25 14:08:35.810158,https://www.instagram.com/p/CByvzWyJC9A/,2020-06-23 21:36:36,b'Younique - Corporate',20,6,aprilmcahill,1355,1990
shopthemint,2020-06-25 14:08:49.632239,https://www.instagram.com/p/CBY3fcnl5aq/,2020-06-13 20:23:32,"b'Chateau Bu-De Winery, Bohemia Manor Farm'",372,41,chicmamachronicles,7031,2009
shopthemint,2020-06-25 14:09:03.145045,https://www.instagram.com/p/CBoL025g-Qm/,2020-06-19 19:09:49,b'None',40,32,thecasualstyle_blog,475,210
shopthemint,2020-06-25 14:09:16.080501,https://www.instagram.com/p/CBd6hnmgh_a/,2020-06-15 19:26:14,b'None',30,7,loving_this_too,3008,898
shopthemint,2020-06-25 14:09:28.477115,https://www.instagram.com/p/CBehzT4AMsx/,2020-06-16 01:09:27,"b'Siesta Key, Florida'",430,45,melgalmin,9183,2772
shopthemint,2020-06-25 14:09:40.891585,https://www.instagram.com/p/CBRI6jBA39O/,2020-06-10 20:21:51,"b'Dallas, Texas'",919,153,kailyn.simmons,5746,3934
shopthemint,2020-06-25 14:09:54.283971,https://www.instagram.com/p/CBWR5ozJ3xo/,2020-06-12 20:16:34,"b'Sandown, New Hampshire'",70,10,aprilmcahill,1355,1990
shopthemint,2020-06-25 14:10:06.056248,https://www.instagram.com/p/CBwYNNIgltA/,2020-06-22 23:31:56,"b'Laguna Beach, California'",139,15,lorenmay,1172,999
shopthemint,2020-06-25 14:10:19.907251,https://www.instagram.com/p/CBdkfAKAvD-/,2020-06-15 16:13:39,b'Tulsa Rose Garden at Woodward Park',23,5,_beyourownceo_,237,415
shopthemint,2020-06-25 14:10:31.263315,https://www.instagram.com/p/CBb4vRbpi3O/,2020-06-15 00:32:09,b'Shelburne Farms',593,265,mybeautypharm,17462,4106
shopthemint,2020-06-25 14:10:45.068244,https://www.instagram.com/p/CB1A61uJe_S/,2020-06-24 18:44:39,"b'Orange Beach, Alabama'",151,8,melmyhra,1343,771
shopthemint,2020-06-25 14:10:57.553837,https://www.instagram.com/p/CBVnis7ghHK/,2020-06-12 14:06:26,b'New Jersey',970,99,passionista_soul,23782,1495
shopthemint,2020-06-25 14:11:10.180228,https://www.instagram.com/p/CBQx2AChDGF/,2020-06-10 17:00:15,b'None',62,13,veronicaconrow,282,218
shopthemint,2020-06-25 14:11:22.705807,https://www.instagram.com/p/CByeEjtACmJ/,2020-06-23 19:01:39,b'None',502,140,gabbiestyleslife,6131,1773
shopthemint,2020-06-25 14:11:36.046678,https://www.instagram.com/p/CBY-yLVn8Nl/,2020-06-13 21:27:15,b'None',5,1,women.outfit.ideas,52,217
shopthemint,2020-06-25 14:11:50.339183,https://www.instagram.com/p/CBWU933Fk7A/,2020-06-12 20:43:22,b'None',76,30,southernmamaofone17,1737,428
shopthemint,2020-06-25 14:12:03.076592,https://www.instagram.com/p/CBdUhoJpEa3/,2020-06-15 13:54:12,"b'High Point, North Carolina'",996,85,madpuplife,6727,909
shopthemint,2020-06-25 14:12:17.680812,https://www.instagram.com/p/CBQ9VJ9nI0u/,2020-06-10 18:40:38,b'Montage Laguna Beach',271,68,taliafuhrman,18307,3959
shopthemint,2020-06-25 14:12:30.783384,https://www.instagram.com/p/CBRSMtsJYRl/,2020-06-10 21:42:58,b'None',95,7,carleebranch13,531,470
shopthemint,2020-06-25 14:12:42.669473,https://www.instagram.com/p/CBuFzzDBzXf/,2020-06-22 02:12:41,b'Southwestern Oklahoma State University',104,16,_jennlm,282,399
shopthemint,2020-06-25 14:12:58.473490,https://www.instagram.com/p/CBgj-ITg8kp/,2020-06-16 20:06:53,b'None',486,129,rachhbybee,8593,2594
shopthemint,2020-06-25 14:13:10.999105,https://www.instagram.com/p/CByd85uBbzB/,2020-06-23 19:00:37,"b'Charleston, South Carolina'",1429,158,hoangviton,15982,3410
shopthemint,2020-06-25 14:13:24.536004,https://www.instagram.com/p/CB1loBmpkWo/,2020-06-25 00:05:23,b'NYC',941,43,ownstylefernanda,148125,2687
shopthemint,2020-06-25 14:13:39.332073,https://www.instagram.com/p/CBoTCWpFrJe/,2020-06-19 20:12:50,b'None',39,12,tina.bellisano,394,262
shopthemint,2020-06-25 14:13:52.926703,https://www.instagram.com/p/CBf0Ug-AKVL/,2020-06-16 13:10:30,"b'Midland, Texas'",412,134,jessicaedington_,7835,2883
shopthemint,2020-06-25 14:14:06.450456,https://www.instagram.com/p/CBjr93qACIU/,2020-06-18 01:14:28,"b""LuLu's Destin""",2329,105,vadastevens,15801,123
shopthemint,2020-06-25 14:14:25.165396,https://www.instagram.com/p/CBj17dRg5sJ/,2020-06-18 02:41:31,b'The Wigwam',2960,67,kenzie_shayne,55222,1791
shopthemint,2020-06-25 14:14:40.104894,https://www.instagram.com/p/CBn4MirJI-l/,2020-06-19 16:18:18,"b'Charlotte, North Carolina'",165,149,freckledbyheathermarie,4372,1119
shopthemint,2020-06-25 14:14:52.798936,https://www.instagram.com/p/CBwMYEIJYeI/,2020-06-22 21:48:33,"b'Pittsburgh, Pennsylvania'",248,15,_emilyparker,2657,995
shopthemint,2020-06-25 14:15:06.472693,https://www.instagram.com/p/CBvaum-lmED/,2020-06-22 14:34:43,"b'San Antonio, Texas'",765,38,kassthemama,22034,667
shopthemint,2020-06-25 14:15:19.852603,https://www.instagram.com/p/CBMf6pBgeDO/,2020-06-09 01:06:38,"b'Fort Wayne, Indiana'",235,142,tiff.cain,2160,542
shopthemint,2020-06-25 14:15:31.638902,https://www.instagram.com/p/CBbfgmhpZnD/,2020-06-14 20:51:41,b'Pride Month',505,104,ariella_rusoff,3014,1086
shopthemint,2020-06-25 14:15:45.040729,https://www.instagram.com/p/CBMRdIQJ4CE/,2020-06-08 23:00:17,b'None',265,10,catfromthehat,2880,1619
shopthemint,2020-06-25 14:15:58.328034,https://www.instagram.com/p/CBn2LmjAgsz/,2020-06-19 16:00:41,b'None',307,190,the.midwest.style,3447,2885
shopthemint,2020-06-25 14:16:12.519875,https://www.instagram.com/p/CBQ3BoWD_vU/,2020-06-10 17:45:32,"b'Legacy West, Frisco, Texas'",891,74,just_chy,13074,2500
shopthemint,2020-06-25 14:16:26.724988,https://www.instagram.com/p/CBTl0qwFAOw/,2020-06-11 19:12:56,b'LaCenterra at Cinco Ranch',1280,137,zayansmommy,16351,5160
shopthemint,2020-06-25 14:16:38.394132,https://www.instagram.com/p/CBa1V_zgHf9/,2020-06-14 14:43:15,"b'Myrtle Beach, South Carolina'",323,114,life.and.lattes,16327,1677
shopthemint,2020-06-25 14:16:50.496483,https://www.instagram.com/p/CBVoZdMAJaD/,2020-06-12 14:13:55,"b'Charlotte, North Carolina'",1012,582,thriftytigers,13110,1427
shopthemint,2020-06-25 14:17:02.892515,https://www.instagram.com/p/CBv8mu-BxHw/,2020-06-22 19:30:45,"b'Seattle, Washington'",151,42,anh_thule,10233,1582
shopthemint,2020-06-25 14:17:15.610349,https://www.instagram.com/p/CBwiZl6AFRr/,2020-06-23 01:01:00,"b'Roseville, California'",600,115,iamtherealjosielynn,50094,999
shopthemint,2020-06-25 14:17:29.050779,https://www.instagram.com/p/CByo0esg_x-/,2020-06-23 20:35:35,"b'Carrollton, Texas'",422,186,purposeinthepink,15397,1321
shopthemint,2020-06-25 14:17:41.984653,https://www.instagram.com/p/CBzHF8Ug5_V/,2020-06-24 01:00:07,b'None',393,67,kaur.mama.moments,15254,2159
shopthemint,2020-06-25 14:17:54.555946,https://www.instagram.com/p/CBbEZRJDzDL/,2020-06-14 16:54:46,b'None',132,50,jaimiepriamo,699,367
shopthemint,2020-06-25 14:18:10.478036,https://www.instagram.com/p/CB2zNgOhPDl/,2020-06-25 11:23:20,b'None',87,5,autumnwhewell,66808,5537
shopthemint,2020-06-25 14:18:23.986319,https://www.instagram.com/p/CBduskTDf1h/,2020-06-15 17:42:53,b'None',65,26,brittanieniccolefowler,919,786
shopthemint,2020-06-25 14:18:37.832047,https://www.instagram.com/p/CBOCE4uDZUY/,2020-06-09 15:24:22,"b'Dallas, Texas'",1069,89,just_chy,13074,2500
shopthemint,2020-06-25 14:18:52.257170,https://www.instagram.com/p/CBTI7AcAiLa/,2020-06-11 15:00:24,"b'West Palm Beach, Florida'",622,448,natskiih,18813,1884
shopthemint,2020-06-25 14:19:03.884491,https://www.instagram.com/p/CBUJTLplUNk/,2020-06-12 00:22:56,b'None',128,18,sarahrother_,1269,1490
shopthemint,2020-06-25 14:19:19.586936,https://www.instagram.com/p/CBgN0exAfWD/,2020-06-16 16:53:19,"b'Dallas, Texas'",605,236,hannahkshepherd,8281,1017
shopthemint,2020-06-25 14:19:31.480363,https://www.instagram.com/p/CBvMtzAgXYX/,2020-06-22 12:32:17,"b'Geneva, Illinois'",814,209,jamilynnxx,13948,2317
shopthemint,2020-06-25 14:19:44.075523,https://www.instagram.com/p/CBQjj2FAvWu/,2020-06-10 14:55:26,"b'Orange County, California'",1192,74,lipgloss_and_lace,24768,550
shopthemint,2020-06-25 14:19:58.494165,https://www.instagram.com/p/CBWu_UPAfD9/,2020-06-13 00:30:45,b'Go Palladio',636,91,iamtherealjosielynn,50094,999
shopthemint,2020-06-25 14:20:11.393194,https://www.instagram.com/p/CBvmG3ygswh/,2020-06-22 16:14:09,"b'New York, New York'",755,114,myritzyaffair,20928,2037
shopthemint,2020-06-25 14:20:26.639996,https://www.instagram.com/p/CBMe5SjARg1/,2020-06-09 00:57:43,"b'Warsaw, Indiana'",714,191,tiffaniwithaneye_,18520,1428
shopthemint,2020-06-25 14:20:39.742746,https://www.instagram.com/p/CBqz6jvgIr1/,2020-06-20 19:38:36,b'Rancho Mission Viejo',401,58,ambernicolefashion,39193,1801
shopthemint,2020-06-25 14:20:53.582698,https://www.instagram.com/p/CBOwyvpAbUJ/,2020-06-09 22:12:35,b'The PNW',674,111,haleyparkerstyle,29671,1627
shopthemint,2020-06-25 14:21:07.037315,https://www.instagram.com/p/CBtlSzvARhL/,2020-06-21 21:28:34,"b'St. Augustine, Florida'",555,186,helloemilyerin,16379,4057
shopthemint,2020-06-25 14:21:19.196776,https://www.instagram.com/p/CBjlILqAlca/,2020-06-18 00:14:43,b'None',300,145,the.midwest.style,3446,2885
shopthemint,2020-06-25 14:21:32.914948,https://www.instagram.com/p/CBlhuL5A0kY/,2020-06-18 18:23:26,b'Florida',388,37,daniellespotz,7223,1360
shopthemint,2020-06-25 14:21:46.404238,https://www.instagram.com/p/CBqs8iQJDH3/,2020-06-20 18:37:43,b'None',226,6,torimathieu,1704,708
shopthemint,2020-06-25 14:21:59.872923,https://www.instagram.com/p/CBwbIaxAPQ6/,2020-06-22 23:57:29,"b'Hugo, Minnesota'",76,27,career_kate,514,990
shopthemint,2020-06-25 14:22:13.473430,https://www.instagram.com/p/CBk81rDhpGE/,2020-06-18 13:01:08,"b'Folsom, California'",2605,100,savvygreystyles,81427,3755
shopthemint,2020-06-25 14:22:25.231258,https://www.instagram.com/p/CBdI1zlggrW/,2020-06-15 12:12:07,b'None',312,180,dousedinpink,9755,826
shopthemint,2020-06-25 14:22:38.306465,https://www.instagram.com/p/CBeTY6pJiYW/,2020-06-15 23:03:30,"b'Coral Springs, Florida'",1174,93,patti_moraes,67331,1849
shopthemint,2020-06-25 14:22:50.856734,https://www.instagram.com/p/CBzQzb8gufm/,2020-06-24 02:24:58,b'Wilderness Ridge',209,127,tamistep83,3291,588
shopthemint,2020-06-25 14:23:04.572651,https://www.instagram.com/p/CBYe9AvDDcq/,2020-06-13 16:49:07,b'Downtown Roanoke',181,10,atnews_,1723,2318
shopthemint,2020-06-25 14:23:16.852975,https://www.instagram.com/p/CBt3_ConRfE/,2020-06-22 00:11:54,b'None',800,58,aprildilao,45989,2725
shopthemint,2020-06-25 14:23:29.361827,https://www.instagram.com/p/CBtV4acnPeS/,2020-06-21 19:13:53,b'None',190,15,ashleylauren.kyle,1474,957
shopthemint,2020-06-25 14:23:41.793998,https://www.instagram.com/p/CBUEMlMhhqS/,2020-06-11 23:38:21,"b""Marriott's Harbour Lake""",38,2,_sarahchester_,671,957
shopthemint,2020-06-25 14:23:55.096902,https://www.instagram.com/p/CBohl7AgHSK/,2020-06-19 22:20:01,"b'Wichita, Kansas'",640,89,cami_beeson,9093,1082
shopthemint,2020-06-25 14:24:09.204965,https://www.instagram.com/p/CBv7J8_J0K6/,2020-06-22 19:18:05,"b'Boston, Massachusetts'",42,15,aprilmcahill,1355,1990
shopthemint,2020-06-25 14:24:22.050415,https://www.instagram.com/p/CBTEOywFrpQ/,2020-06-11 14:19:24,b'None',314,148,the.midwest.style,3446,2885
shopthemint,2020-06-25 14:24:34.851662,https://www.instagram.com/p/CBn2gsCArVD/,2020-06-19 16:03:34,"b'Wicker Park, Chicago, IL'",801,170,annaxmargaret,7742,2513
shopthemint,2020-06-25 14:24:47.877949,https://www.instagram.com/p/CBTj-W-lQF_/,2020-06-11 18:56:47,"b'Orlando, Florida'",588,182,alex_pistorio,8110,2455
shopthemint,2020-06-25 14:25:01.244651,https://www.instagram.com/p/CBTKip3FreZ/,2020-06-11 15:14:33,b'None',446,6,kaysdailyinsight,10767,512
shopthemint,2020-06-25 14:25:15.444184,https://www.instagram.com/p/CBdXNw2F5Rv/,2020-06-15 14:17:42,"b'Dahlonega, Georgia'",549,224,chaimeetstravel,4810,1475
shopthemint,2020-06-25 14:25:29.938062,https://www.instagram.com/p/CBX-_-WjO4L/,2020-06-13 12:09:54,"b'Charlotte, North Carolina'",673,83,smartsouthernstyle,65747,938
shopthemint,2020-06-25 14:25:43.967387,https://www.instagram.com/p/CBQj2j7gP0F/,2020-06-10 14:58:00,b'Old Orchard Park',2190,321,simranahmed30,17458,1839
shopthemint,2020-06-25 14:25:56.156315,https://www.instagram.com/p/CBOI2WxBkzx/,2020-06-09 16:23:33,b'New Jersey',22,2,lifeaccordingtojamie,23673,888
shopthemint,2020-06-25 14:26:09.342962,https://www.instagram.com/p/CBd5pl9jfBw/,2020-06-15 19:18:35,b'Good Hair Day',43,11,stylenotesbyshannon,336,213
shopthemint,2020-06-25 14:26:23.430320,https://www.instagram.com/p/CBmJjt7AEM6/,2020-06-19 00:11:31,"b'Fort Wayne, Indiana'",579,121,amyphyllis_krebs,7856,1233
shopthemint,2020-06-25 14:26:37.047680,https://www.instagram.com/p/CBTRwbYMADc/,2020-06-11 16:17:36,"b'Seattle, Washington'",564,67,espressoandmartini,7453,2490
shopthemint,2020-06-25 14:26:50.752678,https://www.instagram.com/p/CBjcag5JF-x/,2020-06-17 22:58:34,"b'Coral Springs, Florida'",1108,99,patti_moraes,67332,1849
shopthemint,2020-06-25 14:27:03.636213,https://www.instagram.com/p/CBUIdZUA10L/,2020-06-12 00:15:36,b'None',497,158,em_ily_h,4664,1845
shopthemint,2020-06-25 14:27:14.920152,https://www.instagram.com/p/CBo0QtBg2jW/,2020-06-20 01:03:09,"b'Charlotte, North Carolina'",443,109,landonhopestevens,7517,130
shopthemint,2020-06-25 14:27:29.701029,https://www.instagram.com/p/CBtOd6MAVZJ/,2020-06-21 18:09:06,b'None',236,91,iftheshiewfits,16750,1454
shopthemint,2020-06-25 14:27:40.923333,https://www.instagram.com/p/CBWxvz1gKpU/,2020-06-13 00:54:51,b'None',426,48,darlingdaisyblogs,819,1129
shopthemint,2020-06-25 14:27:56.326218,https://www.instagram.com/p/CByfa_Ujubv/,2020-06-23 19:13:27,"b'Celebration, Florida'",780,42,magicalli,25429,228
shopthemint,2020-06-25 14:28:10.226913,https://www.instagram.com/p/CBWKgLHgmaI/,2020-06-12 19:11:56,b'Merril Park',715,118,realsudipa,20404,2111
shopthemint,2020-06-25 14:28:23.768057,https://www.instagram.com/p/CBVpWlWgKrG/,2020-06-12 14:22:16,b'None',34,8,sarahannm01,265,3608
shopthemint,2020-06-25 14:28:36.354714,https://www.instagram.com/p/CBV4XfsDTPm/,2020-06-12 16:33:27,b'None',63,32,amandajoadams,1150,925
shopthemint,2020-06-25 14:28:49.300190,https://www.instagram.com/p/CBOhtsWAzA4/,2020-06-09 20:00:50,b'None',84,3,lorenmay,1172,999
shopthemint,2020-06-25 14:29:03.580415,https://www.instagram.com/p/CBmB4DlgBEr/,2020-06-18 23:04:24,"b'Dallas, Texas'",149,48,lorenmay,1172,999
shopthemint,2020-06-25 14:29:16.913007,https://www.instagram.com/p/CBUEIL5jgcY/,2020-06-11 23:37:45,"b'Avon, Indiana'",218,35,jayden_kruse,2346,585
shopthemint,2020-06-25 14:29:29.819168,https://www.instagram.com/p/CBg5kkkJ96K/,2020-06-16 23:15:38,"b'Santa Rosa Beach, Florida'",896,255,katie.h.snyder,7441,940
shopthemint,2020-06-25 14:29:43.901406,https://www.instagram.com/p/CBgdjuqhhBC/,2020-06-16 19:10:51,b'None',3,0,slim_trimmy,108,666
shopthemint,2020-06-25 14:29:56.504584,https://www.instagram.com/p/CBTtd4xDXl9/,2020-06-11 20:19:44,b'None',373,221,alexiabeatriz__,2240,894
shopthemint,2020-06-25 14:30:16.108321,https://www.instagram.com/p/CB1qrgwAAxr/,2020-06-25 00:49:33,b'None',214,54,courtprince,26513,5120
shopthemint,2020-06-25 14:30:28.749817,https://www.instagram.com/p/CBgAxvzJ3_a/,2020-06-16 14:59:21,"b'Sorrento, Italy'",126,7,mariapiscitellaphoto,1407,1050
shopthemint,2020-06-25 14:30:41.805071,https://www.instagram.com/p/CBineprj3Tx/,2020-06-17 15:16:01,b'None',732,87,uniquelyjulz,66079,1366
shopthemint,2020-06-25 14:30:55.323684,https://www.instagram.com/p/CBil1_ogxpn/,2020-06-17 15:01:43,"b'Fort Lauderdale, Florida'",632,373,natskiih,18813,1884
shopthemint,2020-06-25 14:31:10.695706,https://www.instagram.com/p/CBwmeiAlkFl/,2020-06-23 01:36:38,b'Kentucky',156,12,type.a.style,19301,1301
shopthemint,2020-06-25 14:31:22.197356,https://www.instagram.com/p/CBYk_REAQvV/,2020-06-13 17:41:51,b'None',214,130,sweetly.jules,1008,320
shopthemint,2020-06-25 14:31:34.511016,https://www.instagram.com/p/CBwYYkbgQcu/,2020-06-22 23:33:29,"b'Denver, Colorado'",635,30,jasmynemarienguyen,8209,1686
shopthemint,2020-06-25 14:31:46.517410,https://www.instagram.com/p/CBv7N4SgsbV/,2020-06-22 19:18:37,"b'Dallas, Texas'",290,65,alainaeeeaton,11740,839
shopthemint,2020-06-25 14:32:00.027366,https://www.instagram.com/p/CBljirDjFGY/,2020-06-18 18:39:20,b'None',567,47,styledbysonika,27572,882
shopthemint,2020-06-25 14:32:12.851275,https://www.instagram.com/p/CBdimH5hB8u/,2020-06-15 15:57:08,b'Bentonville Square',1189,252,goanniewhere,22222,1882
shopthemint,2020-06-25 14:32:26.904865,https://www.instagram.com/p/CBdWpyTg89Y/,2020-06-15 14:12:47,"b'San Diego, California'",901,205,tailoredbytaylor.xo,10018,5757
shopthemint,2020-06-25 14:32:40.035968,https://www.instagram.com/p/CBtATlSgu6c/,2020-06-21 16:05:22,"b'Charleston, South Carolina'",716,406,thriftytigers,13112,1427
shopthemint,2020-06-25 14:32:54.484365,https://www.instagram.com/p/CBY0LtlgA_g/,2020-06-13 19:54:37,b'None',334,101,ya_girl_taylor_allen,6262,3922
shopthemint,2020-06-25 14:33:07.381066,https://www.instagram.com/p/CBjgV_9n-vu/,2020-06-17 23:32:54,b'Florida',690,78,caassseeeeyy,1894,817
shopthemint,2020-06-25 14:33:19.804307,https://www.instagram.com/p/CB03fUwgsh1/,2020-06-24 17:22:15,"b'Fort Morgan, Alabama'",310,21,laurenannhugs,2374,1283
shopthemint,2020-06-25 14:33:31.685990,https://www.instagram.com/p/CBOEcLDsB35/,2020-06-09 15:45:02,"b'Rosemary Beach, Florida'",354,69,skylerelexisallred,7902,1089
shopthemint,2020-06-25 14:33:45.621217,https://www.instagram.com/p/CBdTUzZA7Xx/,2020-06-15 13:43:42,"b'Naperville, Illinois'",268,84,katiemorleystyle,6855,1732
shopthemint,2020-06-25 14:34:00.093517,https://www.instagram.com/p/CBn6sUsDjZv/,2020-06-19 16:40:06,b'Disney Springs',908,51,magicalli,25430,228
shopthemint,2020-06-25 14:34:12.516238,https://www.instagram.com/p/CBo5XTLgo2K/,2020-06-20 01:47:44,b'None',513,53,itslaurenrose,7571,1884
shopthemint,2020-06-25 14:34:25.257880,https://www.instagram.com/p/CBx7khlgrfp/,2020-06-23 14:00:11,b'Tennessee',1175,156,lauren_holifield,83293,991
shopthemint,2020-06-25 14:34:38.815863,https://www.instagram.com/p/CBVack2ATiN/,2020-06-12 12:12:00,b'None',433,319,livingoncloudnine9,13178,894
shopthemint,2020-06-25 14:34:51.744766,https://www.instagram.com/p/CBx-Twfg4Zp/,2020-06-23 14:24:07,b'North Dallas',116,32,sweetsavleigh,6931,821
shopthemint,2020-06-25 14:35:05.187720,https://www.instagram.com/p/CBwHqftAEQw/,2020-06-22 21:07:23,b'None',390,39,daniellespotz,7223,1360
shopthemint,2020-06-25 14:35:20.827757,https://www.instagram.com/p/CBirCnPAhU3/,2020-06-17 15:47:08,b'None',162,18,steph_pantzke,1832,1578
shopthemint,2020-06-25 14:35:32.827360,https://www.instagram.com/p/CB1lCpRBK7a/,2020-06-25 00:00:17,b'The Grove at Shrewsbury',562,138,houseofleoblog,84110,1482
shopthemint,2020-06-25 14:35:45.950993,https://www.instagram.com/p/CBt-HijJoYI/,2020-06-22 01:05:29,b'None',349,28,drab.to.dreamy,21917,528
shopthemint,2020-06-25 14:35:58.995157,https://www.instagram.com/p/CB1k5reDwrz/,2020-06-24 23:59:04,"b'Atlanta, Georgia'",375,124,professionalandposh,4355,380
shopthemint,2020-06-25 14:36:12.288642,https://www.instagram.com/p/CBjRFQlgLtC/,2020-06-17 21:19:33,b'Washington',683,78,haleyparkerstyle,29671,1627
shopthemint,2020-06-25 14:36:24.699517,https://www.instagram.com/p/CBdhwmwHDMt/,2020-06-15 15:49:50,"b'Easton, Pennsylvania'",439,130,igggie,4419,1322
shopthemint,2020-06-25 14:36:42.211450,https://www.instagram.com/p/CBbft5Zps2K/,2020-06-14 20:53:30,b'None',68,16,alrdesignn,137,121
shopthemint,2020-06-25 14:36:55.058928,https://www.instagram.com/p/CBj0Bi7gCiD/,2020-06-18 02:24:53,"b'Auburn, Alabama'",298,32,southernbellesasha,2001,497
shopthemint,2020-06-25 14:37:08.012981,https://www.instagram.com/p/CBWUlxvABRk/,2020-06-12 20:40:05,b'None',191,26,steph_pantzke,1832,1578
shopthemint,2020-06-25 14:37:21.751392,https://www.instagram.com/p/CBZlZ2LFI9O/,2020-06-14 03:04:43,b'None',84,37,southernmamaofone17,1736,429
shopthemint,2020-06-25 14:37:34.959683,https://www.instagram.com/p/CBy28MXF_Cr/,2020-06-23 22:38:58,b'None',649,153,kellydavisbeauty,13113,1554
shopthemint,2020-06-25 14:37:49.200527,https://www.instagram.com/p/CBhJD3_AT3K/,2020-06-17 01:30:58,b'Kittenish At Grand Blvd',1479,107,vadastevens,15801,123
shopthemint,2020-06-25 14:38:03.928693,https://www.instagram.com/p/CBYgHOrA8Gk/,2020-06-13 16:59:15,b'Goblin Valley State Park',1411,123,thenexttrip,19367,2362
shopthemint,2020-06-25 14:38:17.422919,https://www.instagram.com/p/CBzAwgdg-84/,2020-06-24 00:04:45,b'Home Sweet Home',346,267,nikki_ferrara_nyc,3978,999
shopthemint,2020-06-25 14:38:31.625318,https://www.instagram.com/p/CBb1OoCJw0P/,2020-06-15 00:01:29,"b'Coral Springs, Florida'",1006,86,patti_moraes,67337,1849
shopthemint,2020-06-25 14:38:45.247792,https://www.instagram.com/p/CBltaUSD5yf/,2020-06-18 20:05:34,b'Oklahoma',65,17,brittanieniccolefowler,919,786
shopthemint,2020-06-25 14:38:59.067097,https://www.instagram.com/p/CBRgGygAbpM/,2020-06-10 23:44:30,"b'Boca Raton, Florida'",1364,108,valengarciax,50525,538
shopthemint,2020-06-25 14:39:12.323928,https://www.instagram.com/p/CBejruagnos/,2020-06-16 01:25:53,"b'Saint Augustine, Florida'",265,59,mirandardavis,12764,4627
shopthemint,2020-06-25 14:39:24.305632,https://www.instagram.com/p/CBgYcCogtTq/,2020-06-16 18:26:06,b'Washington D.C.',695,111,spoonfuloftrish,5418,823
shopthemint,2020-06-25 14:39:37.385806,https://www.instagram.com/p/CBt-gzugMtA/,2020-06-22 01:08:56,"b'Destin, Florida'",1804,66,vadastevens,15801,123
shopthemint,2020-06-25 14:39:49.939352,https://www.instagram.com/p/CBWYVealWM-/,2020-06-12 21:12:48,"b'Orlando, Florida'",585,151,alex_pistorio,8110,2455
shopthemint,2020-06-25 14:40:03.272837,https://www.instagram.com/p/CBYGt4XhkU7/,2020-06-13 13:17:20,b'The Grove at Shrewsbury',953,186,houseofleoblog,84110,1482
shopthemint,2020-06-25 14:40:17.694897,https://www.instagram.com/p/CBX-n5yp99N/,2020-06-13 12:06:36,"b""Joe T. Garcia's""",63,5,morganmillican,398,555
shopthemint,2020-06-25 14:40:31.358970,https://www.instagram.com/p/CBiuckGlRZb/,2020-06-17 16:16:54,"b'Ironton, Ohio'",524,137,jennajenkins89,10487,3759
shopthemint,2020-06-25 14:40:44.363664,https://www.instagram.com/p/CBT9r2dgXNM/,2020-06-11 22:41:27,"b'Denver, Colorado'",853,45,jasmynemarienguyen,8211,1686
shopthemint,2020-06-25 14:40:57.847199,https://www.instagram.com/p/CBZNFV4nu5k/,2020-06-13 23:32:12,"b'Atlanta, Georgia'",93,29,sarthellabra,625,489
shopthemint,2020-06-25 14:41:10.921413,https://www.instagram.com/p/CBYYe0_gtM9/,2020-06-13 15:52:34,"b'Chicago, Illinois'",834,147,suzie_reckles,14721,2182
